Date,News
25 Apr 2018,business/wipro-q4-profit-down-7-qoq-sees-q1-it-services-revenue-at-362015-2065-mn
25 Apr 2018,result-poll/five-things-to-watch-out-forwipro39s-q4-results-today
26 Apr 2018,sell-wipro-targetrs-260-dolat-capital
26 Apr 2018,stocks-views/bearishwipro-expects-downsidecurrent-levels-akash-jain
27 Apr 2018,buy-wipro-targetrs-315-icici-direct
22 May 2018,stocks-views/buy-or-sell-top-stock-trading-ideas-by-vinay-rajani-prakash-gabarajesh-agarwal
22 May 2018,stocks-views/sell-wipro-target-rs-245-vinay-rajani
28 Jun 2018,business/wipro-completes-divestmentdata-centre-bizgermany-uk
02 Jul 2018,stocks-views/buy-wipro-target-rs-287-shabbir-kayyumi
13 Jul 2018,stocks-views/buy-or-sell-top-stock-trading-ideas-by-market-expertsare-good-short-term-bets
20 Jul 2018,business/wipro-announces-partnershipcloud-based-hr-firm-alight-solutions
20 Jul 2018,business/wipro-bettingdigital-revenues-to-boost-growth-across-segmentsupcoming-quarters
20 Jul 2018,wipro-sees-03-23-growthq2-it-services-revenue-here10-key-takeawaysq1-earnings
24 Jul 2018,hold-wipro-targetrs-300-prabhudas-lilladher
24 Jul 2018,hold-wipro-targetrs-330-edelweiss
26 Jul 2018,hold-wipro-targetrs-320-jm-financial
04 Sep 2018,stocks-views/buy-wipro-target-rs-335-vinay-rajani
05 Sep 2018,stocks-views/buy-wipro-target-rs-332-dinesh-rohira
06 Sep 2018,business/coca-cola-cadilarace-to-acquire-kraft-heinz-india-brands-report
14 Sep 2018,business/centre-callsit-firms-to-detect-fraudayushman-insurance-scheme-report
10 Oct 2018,stocks-views/early-diwali-sale-63top-100-companies-available-at-10-40-discount
15 Oct 2018,business/metoo-nifty-companies-record-616-sexual-harassment-complaintsfy18
19 Oct 2018,stocks-views/buy-wiproa-targetrs-349-rupak-de
22 Oct 2018,stocks-views/buy-wipro-smc-global-securities
23 Oct 2018,result-poll/wipro-to-announce-q2-earningsoctober-24-key-things-to-watch-out-for
24 Oct 2018,wipro-consolidated-september-2018-net-sales-at-rs-1456790-crore-up-853-q-o-q
24 Oct 2018,wipro-reports-10-declineq2-net-profit-names-arundhati-bhattacharya-as-independent-director
24 Oct 2018,wipro-standalone-september-2018-net-sales-at-rs-1200230-crore861-q-o-q
25 Oct 2018,accumulate-wipro-targetrs-350-prabhudas-lilladher
25 Oct 2018,business/weakness-continuessensex-nifty-5-factors-weighingindices
25 Oct 2018,stocks-views/buy-or-sell-top-stock-trading-ideas-by-market-expertsare-good-short-term-bets
26 Oct 2018,buy-wipro-targetrs-360-icici-direct
26 Oct 2018,hold-wipro-targetrs-340-jm-financial
09 Nov 2018,business/wipro-owned-appirio-expands-operationsportugal
10 Dec 2018,stocks-views/buy-wipro-target-rs-355-shabbir-kayyumi
12 Jan 2019,result-poll/wipro-q3-pat-seen26-qoq-to-rs-2438-cr-prabhudas-lilladher
12 Jan 2019,result-poll/wipro-q3-pat-seen26-qoq-to-rs-2438-cr-prabhudas-lilladher
14 Jan 2019,result-poll/wipro-q3-pat-seen36-qoq-to-rs-19568-cr-dolat-capital
18 Jan 2019,business/wipro-announces-13-bonus-share-offer
18 Jan 2019,result-poll/wipro-q3-preview-constant-currency-revenue-growth-expected2-25-range
18 Jan 2019,wipro-consolidated-december-2018-net-sales-at-rs-1505950-crore-up-1017-y-o-y
18 Jan 2019,wipro-q3-it-services-revenue2-announces-13-bonus-issue
18 Jan 2019,wipro-standalone-december-2018-net-sales-at-rs-1213870-crore963-y-o-y
21 Jan 2019,stocks-views/buy-wipro-sumit-bilgaiyan
21 Jan 2019,stocks-views/buy-wipro-target-rs-398-rudra-shares
21 Jan 2019,stocks-views/should-you-buy-sell-or-hold-wipro-stock-post-in-line-q3-show
24 Jan 2019,buy-wipro-targetrs-375-icici-direct
28 Jan 2019,buy-wipro-targetrs-390-sharekhan
28 Jan 2019,stocks-views/podcast-|-stock-picksthe-day-39sell-icici-prudential-graphite-india-as-3-4-downside-expected39
29 Jan 2019,business/transcript|-wipro-limited-q3-fy19-earnings-conference-call
29 Jan 2019,stocks-views/buy-wipro-target-rs-385-vinay-rajani
15 Feb 2019,business/wipro-gets-relaxationsebi-for-buyback-programme
21 Feb 2019,stocks-views/top-buysell-ideas-by-ashwani-gujral-sudarshan-sukhani-mitessh-thakkar-for-short-term
27 Feb 2019,business/wipro-to-sell-workday-cornerstone-on-demand-business-to-alight-forto-36110-mn
04 Mar 2019,business/wipro-partnersrisklens-to-offer-cyber-risk-assessment-services
18 Mar 2019,business/azim-premji39s-charitable-trusts-amongrichestindia
18 Mar 2019,business/wipro-launches-ai-ml-solutions-powered-by-aws
02 Apr 2019,business/wipro39s-workday-cornerstone-on-demand-biz-sale-almost-complete
16 Apr 2019,business/wipro-approves-rs-10500-crore-buyback-at-rs-325share
16 Apr 2019,business/wipro-conducting-forensic-investigation-into-cyberattack-says-coo
16 Apr 2019,result-poll/wipro-q4-pat-may-dip-03-qoq-to-rs-25031-cr-prabhudas-lilladher
16 Apr 2019,result-poll/wipro-q4-pat-seen08-qoq-to-rs-2530-cr-kotak
16 Apr 2019,result-poll/wipro-to-announce-q4-result-today-herekey-things-to-watch-out-for
16 Apr 2019,wipro-consolidated-march-2019-net-sales-at-rs-1516090-crore1011-y-o-y
16 Apr 2019,wipro-q4-profit-dips-1-to-rs-2480-crore-q1fy20-guidance-muted
16 Apr 2019,wipro-standalone-march-2019-net-sales-at-rs-1239580-crore841-y-o-y
17 Apr 2019,business/q4-fy19-result-review-is-wiproideal-defensive-bet-now
17 Apr 2019,hold-wipro-targetrs-247-prabhudas-lilladher
18 Apr 2019,sell-wipro-targetrs-250-hdfc-securities
19 Apr 2019,business/wipro-says-critical-business-operations-unaffected-by-cyber-attack
19 Apr 2019,buy-wipro-targetrs-298-nalanda-securities
19 Apr 2019,buy-wipro-targetrs-315-icici-direct
26 Apr 2019,stocks-views/podcast-|-stock-picksthe-day-nifty-likely-to-tradea-range-11480-crucial-support
10 Jun 2019,business/a-look-at-attributesmade-azim-premji-stand-out-asleader
10 Jun 2019,business/wipro-rolls-out-new-solutions-for-aviation-sector
11 Jun 2019,business/azim-premji39s-pay-package-rose-95-to-36262054fy19-wipro
11 Jun 2019,business/wipro-flags-protectionism-threatglobal-trade-war-as-risk-factors-to-business
13 Jun 2019,business/wipro-setsnew-tech-centreminneapolis-to-add-100-local-jobs
20 Jun 2019,business/benefits-given-to-sezs-should-continue-krishnakumar-natarajan-mindtree
27 Jun 2019,business/wipro-exits-waisl-jv-sells-remaining-11-share-to-antariksh-softtech
27 Jun 2019,business/wipro-splits-rishad-premji’s-role-among-three-executives
08 Jul 2019,result-poll/wipro-q1-pat-may-dip-74-qoq-to-rs-22986-cr-kotak
10 Jul 2019,business/budget-impact-it-biggies-may-have-to-lower-promoter-stake
17 Jul 2019,result-poll/wipro-q1-preview-it-services-dollar-revenue-may-decline-q2-guidance-to-be-05-25
17 Jul 2019,wipro-consolidated-june-2019-net-sales-at-rs-1478600-crore39-y-o-y
17 Jul 2019,wipro-q1-profit-falls-4-margin-beats-estimates-sees-0-2-growthq2-it-services-biz
17 Jul 2019,wipro-standalone-june-2019-net-sales-at-rs-1206130-crore427-y-o-y
18 Jul 2019,business/wipro-–-stock-correctionbuyback-provide-downside-support
18 Jul 2019,buy-wipro-targetrs-315-icici-direct
18 Jul 2019,hold-wipro-targetrs-285-sharekhan
19 Jul 2019,sell-wipro-targetrs-220-hdfc-securities
23 Jul 2019,business/ibm-study-says-average-yearly-costdata-breachindian-companies-close-to-rs-13-crore
30 Mar 2020,a-comparisonthe-2000-tech-bubblefinancial-crisis2008the-2020-coronavirus-crash
01 Apr 2020,business/coronavirus-pandemic-|-wipro-azim-premji-foundation-commit-rs-1125cr
07 Apr 2020,business/wipro-to-announce-q4-resultsapril-15
11 Apr 2020,business/coronavirus-pandemic-|-paytm-collects-rs-100-cr-contributions-for-pm-cares-fund
14 Apr 2020,result-poll/wipro-may-report-0-growthq4-cc-revenuecovid-19-may-force-guidance-fallq1-fy21
15 Apr 2020,business/wipro-to-get-its-new-ceo-by-june-pegs-coronavirus-impact-at-3614-16-millionq4
15 Apr 2020,wipro-q4-profit-falls-5-no-revenue-guidance-for-april-june
15 Apr 2020,wipro-q4-profit-falls-63-yoy-company-avoids-giving-guidance-5-key-takeaways
16 Apr 2020,business/wipro-–-near-term-challenges-galore-valuation-doesn’t-factorthe-worst
18 Apr 2020,business/walmart-flipkart-commit-rs-46-crore-to-support-india39s-covid-19-fight
02 May 2020,business/coronavirus-impact-wipro-starts-benching-employees-as-business-takeshit
05 May 2020,business/here39sworkhome-concept-can-begamechanger-for-women-employeesit-sector
05 May 2020,business/wipro-signs-pactmaharashtra-govt-to-convert-pune-facility-to-450-bed-covid-19-hospital
29 May 2020,business/wipro39s-new-ceo-thierry-delaporte-hasimpressive-cvchallenges-galore-experts
01 Jun 2020,business/isconstant-revolving-door-at-wiproreason-for-its-sluggish-growth
01 Jun 2020,business/wipro-anticipates-lower-gross-marginsshort-term-amid-covid-19-pandemic
02 Jun 2020,buy-wipro-targetrs-250-icici-securities
02 Jun 2020,hold-wipro-targetrs-210-emkay-global-financial
19 Jun 2020,business/wipro39s-new-ceo-thierry-delaporte-to-drawto-rs-379-crore-annual-pay-package
14 Jul 2020,result-poll/wipro-q1-preview-profit-revenue-may-fall-commentarymargin-key-monitorable
14 Jul 2020,wipro-q1-profit-rises-28-it-services-down-53margin-expands
15 Jul 2020,result-analysis/wipro-can-investors-betthe-new-ceo’s-turnaround-plan
15 Jul 2020,wipro-consolidated-june-2020-net-sales-at-rs-1492280-crore093-y-o-y
15 Jul 2020,wipro-standalone-june-2020-net-sales-at-rs-1219290-crore109-y-o-y
16 Jul 2020,business/wipro-charters-flights-to-bring-back-hundredsstaff-kinus
18 Jul 2020,buy-wipro-targetrs-257-prabhudas-lilladher
20 Jul 2020,buy-wipro-targetrs-300-icici-direct
20 Jul 2020,hold-wipro-targetrs-240-emkay-global-financial
20 Jul 2020,neutral-wipro-targetrs-257-motilal-oswal
20 Jul 2020,reduce-wipro-targetrs-230-dolat-capital
21 Jul 2020,business/government-to-it-employees-workhome-till-december-31
21 Jul 2020,business/microsoft-nike-unilever-teamto-combat-global-carbon-emissions
23 Jul 2020,business/wipro-to-launch-5g-edge-services-solutions-suite
28 Jul 2020,business/wipro-selects-google-cloud-to-advance-its-digital-transformation-strategy
15 Aug 2020,business/wipro-completes-acquisition-of brazilian-firm-ivia-serviços
08 Sep 2020,stocks-views/hot-stocks-|-here39swiproasian-paints-arebuy-forshort-term
14 Sep 2020,business/former-wipro-ceo-abidali-neemuchwala-joins-dallas-venture-partners
14 Sep 2020,business/wipro-us-based-processmaker-ink-pact
17 Sep 2020,business/happiest-minds-listing-|-company-should-be-able-to-sustain-its-strong-growthyears-to-come-says-ashok-soota
07 Oct 2020,business/wipro-board-to-consider-buyback-planoctober-13
12 Oct 2020,result-poll/wipro-expected-to-announce-q2-earnings-today-herekey-things-to-watch-for
13 Oct 2020,business/wipro-board-approves-rs-9500-crore-share-buyback
13 Oct 2020,wipro-q2-profit32-guidance-for-q3-it-services-revenue-growth-at-15-35
14 Oct 2020,business/wipro-–-journey-to-catch-uppeers-has-just-begun-buy-for-long-term-rewards
14 Oct 2020,buy-wipro-targetrs-415-prabhudas-lilladher
14 Oct 2020,buy-wipro-targetrs-435-icici-direct
14 Oct 2020,buy-wipro-targetrs-450-sharekhan
14 Oct 2020,hold-wipro-targetrs-360-emkay-global-financial
14 Oct 2020,neutral-wipro-targetrs-385-motilal-oswal
14 Oct 2020,resultsbrokerage-conference-call/wipro-q2-profits32-herehighlightsanalyst-call
14 Oct 2020,sell-wipro-targetrs-320-dolat-capital-market
20 Oct 2020,business/wipro-wins-five-year-contractfortum
02 Nov 2020,buy-wipro-targetrs-586-equity99
10 Nov 2020,business/wipro39s-azim-premji-emerges-as-most-generous-indianfy20
19 Nov 2020,business/wipro-fixes-december-11-as-record-date-for-buyback
05 Dec 2020,buy-wipro-targetrs-450-sharekhan
14 Dec 2020,"business/pandemic""magnifying-glass""-for-structural-inequities-injustices-azim-premji"
18 Dec 2020,business/sc-stays-criminal-proceedings-against-former-wipro-chairman-azim-premjiothers
23 Dec 2020,buy-wipro-targetrs-415-prabhudas-lilladher
29 Dec 2020,stocks-views/wipro-open-its-share-buyback-offer-should-investor-tender-shares-or-hold
13 Jan 2021,business/wipro-hired-14000-peopleq3-robust-hiring-planplace-for-coming-months
13 Jan 2021,result-poll/wipro-q3-preview-revenue-likely-to-meet-growth-guidance-q4-forecast-management-restructuring-eyed
13 Jan 2021,wipro-consolidated-december-2020-net-sales-at-rs-1567000-crore129-y-o-y
13 Jan 2021,wipro-q3-profit-rises-21-yoy-dollar-revenue-growth-highest36-quarters-announces-interim-dividend
13 Jan 2021,wipro-standalone-december-2020-net-sales-at-rs-1259610-crore-down-079-y-o-y
14 Jan 2021,business/wipro-–-a-stellar-show-to-support-secular-re-rating
14 Jan 2021,buy-tata-elxsi-targetrs-2850-sharekhan
14 Jan 2021,buy-wipro-targetrs-493-prabhudas-lilladher
14 Jan 2021,buy-wipro-targetrs-510-sharekhan
14 Jan 2021,hold-wipro-targetrs-420-emkay-global-financial
14 Jan 2021,hold-wipro-targetrs-490-icici-direct
14 Jan 2021,neutral-wipro-targetrs-450-motilal-oswal
14 Jan 2021,resultsbrokerage-conference-call/wipro-q3-profit21-herehighlightsanalyst-call
14 Jan 2021,sell-wipro-targetrs-390-dolat-capital-market
14 Jan 2021,wipro-consolidated-december-2020-net-sales-at-rs-1567000-crore129-y-o-y
17 Jan 2021,business/wipro-completes-rs-9500-crore-buyback-programme
05 Mar 2021,business/wipro’s-bold-bet-–-will-it-markbeginninga-long-term-rerating
05 Mar 2021,buy-wipro-targetrs-474-prabhudas-lilladher
05 Mar 2021,buy-wipro-targetrs-510-sharekhan
05 Mar 2021,hold-wipro-targetrs-450-emkay-global-financial
05 Mar 2021,neutral-wipro-targetrs-450-motilal-oswal
10 Mar 2021,business/pierre-bruno-appointed-as-chief-executive-officerwiproeurope
01 Apr 2021,business/wipro-to-acquire-ampion-for-36117-million
15 Apr 2021,result-poll/wipro-q4-preview-|-healthy-volumes-ramp-updeals-to-boost-revenuemargin-may-contract
15 Apr 2021,wipro-consolidated-march-2021-net-sales-at-rs-1624540-crore314-y-o-y
15 Apr 2021,wipro-q4-results-bestlast-10-years-sees-it-services-revenue-growth-at-2-4q1fy22
15 Apr 2021,wipro-standalone-march-2021-net-sales-at-rs-1326000-crore101-y-o-y
16 Apr 2021,buy-wipro-targetrs-510-sharekhan
17 Apr 2021,neutral-wipro-targetrs-455-motilal-oswal
20 Apr 2021,hold-wipro-targetrs-530-icici-direct
21 Apr 2021,buy-wipro-targetrs-500-prabhudas-lilladher
21 Apr 2021,reduce-wipro-targetrs-430-dolat-capital-market
09 Jun 2021,buy-wipro-targetrs-610-sharekhan
21 Jun 2021,business/industry-growth-to-largely-be-led-by-next-gen-technologies-services-wipro
23 Jun 2021,business/big-fat-corporate-salaries-thierry-delaportewipro-leadspacka-year-battered-by-covid-19
25 Jun 2021,neutral-wipro-targetrs-500-motilal-oswal
06 Jul 2021,business/green-shootswipro-under-thierry-delaporteexecution-is-keycoming-quarters
07 Jul 2021,buy-wipro-targetrs-637-prabhudas-lilladher
15 Jul 2021,result-poll/wipro-q1-preview-numbers-may-be-subdued-qoq-demand-trends-deal-pipeline-to-befocus
15 Jul 2021,wipro-consolidated-june-2021-net-sales-at-rs-1825240-crore2231-y-o-y
15 Jul 2021,wipro-standalone-june-2021-net-sales-at-rs-1399010-crore1474-y-o-y
16 Jul 2021,buy-wipro-targetrs-670-sharekhan
16 Jul 2021,buy-wipro-targetrs-678-prabhudas-lilladher
16 Jul 2021,hold-wipro-targetrs-565-emkay-global-financial
16 Jul 2021,result-analysis/wipro-turnaround-plays-out-acceleration-unfolding
20 Jul 2021,business/wipro-sells-entire-shareholdingintsights-for-361917-million
08 Sep 2021,hold-wipro-targetrs-740-sharekhan
06 Oct 2021,business/sc-extends-staycriminal-proceedings-against-azim-premji-others
13 Oct 2021,result-poll/wipro-q2-preview-|-profit-likely-to-fallrevenue-may-rise-7capco-dealorganic-business
13 Oct 2021,wipro-q2-result-|-profit-falls-96-to-rs-2930-crore-firm-sees-it-services-revenue-growth-at-2-4q3
13 Oct 2021,wipro-to-get-more-employees-to-officejanuary-2022-aims-to-strengthen-teamwork
13 Oct 2021,wipro crosses-3610-billion-annual-revenue-run-rate-adds-11000-peopleq2fy22
14 Oct 2021,business/wipro-–-a-steady-quarter-amid-strong-demand-tight-supply
14 Oct 2021,buy-wipro-targetrs-728-prabhudas-lilladher
14 Oct 2021,hold-wipro-targetrs-750-sharekhan
14 Oct 2021,neutral-wipro-targetrs-710-motilal-oswal
14 Oct 2021,wipro-standalone-september-2021-net-sales-at-rs-1472000-crore2016-y-o-y
18 Oct 2021,accumulate-wipro-targetrs-794-kr-choksey
18 Oct 2021,accumulate-wipro-targetrs-794-kr-choksey
18 Oct 2021,buy-wipro-targetrs-815-icici-direct
18 Oct 2021,wipro-consolidated-september-2021-net-sales-at-rs-1966890-crore3029-y-o-y
18 Oct 2021,wipro-consolidated-september-2021-net-sales-at-rs-1966890-crore3029-y-o-y
22 Nov 2021,buy-wipro-targetrs-728-prabhudas-lilladher
22 Nov 2021,hold-wipro-targetrs-680-emkay-global-financial
22 Nov 2021,neutral-wipro-targetrs-710-motilal-oswal
23 Nov 2021,hold-wipro-targetrs-750-sharekhan
21 Dec 2021,hold-wipro-targetrs-700-emkay-global-financial
21 Dec 2021,hold-wipro-targetrs-700-emkay-global-financial
21 Dec 2021,hold-wipro-targetrs-700-emkay-global-financial
12 Jan 2022,result-poll/wipro-q3-revenue-likely-to-be-at-top-endguidancewage-hike-attrition-may-hit-margin
13 Jan 2022,business/wipro-a-weaker-than-expected-show-further-rerating-to-get-pushed-back
13 Jan 2022,buy-wipro-targetrs-737-prabhudas-lilladher
13 Jan 2022,neutral-wipro-targetrs-720-motilal-oswal
13 Jan 2022,wipro-consolidated-december-2021-net-sales-at-rs-2031500-crore2964-y-o-y
13 Jan 2022,wipro-standalone-december-2021-net-sales-at-rs-1527870-crore213-y-o-y
14 Jan 2022,hold-wipro-targetrs-750-sharekhan
14 Jan 2022,wipro-consolidated-december-2021-net-sales-at-rs-2031500-crore2964-y-o-y
14 Jan 2022,wipro-standalone-december-2021-net-sales-at-rs-1527870-crore213-y-o-y
17 Jan 2022,buy-wipro-targetrs-794kr-choksey
18 Jan 2022,buy-wipro-targetrs-750-icici-direct
18 Jan 2022,buy-wipro-targetrs-750-icici-direct
18 Jan 2022,buy-wipro-targetrs-750-icici-direct
27 Jan 2022,business/wipro-appoints-badrinath-srinivasan-as-southeast-asia-md
27 Jan 2022,business/wipro-appoints-badrinath-srinivasan-as-southeast-asia-md
26 Apr 2022,business/wipro-to-acquire-rizing-for-about-36540-million
26 Apr 2022,business/wipro-to-acquire-rizing-for-about-36540-million
27 Apr 2022,buy-wipro-targetrs-670-emkay-global-financial
30 Apr 2022,hold-wipro-targetrs-580-sharekhan
30 Apr 2022,hold-wipro-targetrs-580-sharekhan
02 May 2022,business/wipro-–-uninspiring-guidance-butundemanding-valuation
02 May 2022,wipro-consolidated-march-2022-net-sales-at-rs-2086070-crore2841-y-o-y
02 May 2022,wipro-consolidated-march-2022-net-sales-at-rs-2086070-crore2841-y-o-y
02 May 2022,wipro-standalone-march-2022-net-sales-at-rs-1558560-crore1754-y-o-y
03 May 2022,buy-wipro-targetrs-602-kr-choksey
03 May 2022,buy-wipro-targetrs-616-prabhudas-lilladher
03 May 2022,buy-wipro-targetrs-630-emkay-global-financial
03 May 2022,hold-wipro-targetrs-575-icici-direct
03 May 2022,hold-wipro-targetrs-575-icici-direct
03 May 2022,neutral-wipro-targetrs-540-motilal-oswal
06 May 2022,business/wipro-hfcl-join-hands-to-develop-5g-product-portfolio
21 Jul 2022,hold-wipro-targetrs-418-prabhudas-lilladher
12 Oct 2022,wipro-q2-result-|-profit-drops-9-to-rs-2659-crore-revenue-climbs-15
13 Oct 2022,accumulate-wipro-targetrs-471-kr-choksey
13 Oct 2022,accumulate-wipro-targetrs-471-kr-choksey
13 Oct 2022,business/wipro-q2-fy23-–-whydeep-correctionstock-is-not-making-us-bullish
13 Oct 2022,buy-wipro-targetrs-460-emkay-global-financial
13 Oct 2022,buy-wipro-targetrs-460-emkay-global-financial
13 Oct 2022,neutral-wipro-targetrs-380-motilal-oswal
13 Oct 2022,neutral-wipro-targetrs-380-motilal-oswal
13 Oct 2022,wipro-standalone-september-2022-net-sales-at-rs-1694180-crore1509-y-o-y
15 Oct 2022,hold-wipro-targetrs-420-icici-direct
15 Oct 2022,hold-wipro-targetrs-420-sharekhan
15 Oct 2022,reduce-wipro-targetrs-373-choice-equity-broking
12 Jan 2023,result-poll/wipro-q3-today-|-revenue-may-jump-14net-profit-to-stay-flat-q4-guidancefocus
16 Jan 2023,business/better-be-cautiouswipro-after-q3-fy23
16 Jan 2023,buy-wipro-targetrs-455-icici-direct
16 Jan 2023,buy-wipro-targetrs-470-emkay-global-financial
16 Jan 2023,hold-wipro-targetrs-420-sharekhan
16 Jan 2023,neutral-wipro-targetrs-380-motilal-oswal
16 Jan 2023,neutral-wipro-targetrs-432-yes-securities
20 Jan 2023,wipro-standalone-december-2022-net-sales-at-rs-1707870-crore1178-y-o-y
25 Jan 2023,wipro-consolidated-december-2022-net-sales-at-rs-2322900-crore1434-y-o-y
27 Apr 2023,wipro-standalone-march-2023-net-sales-at-rs-1747730-crore1214-y-o-y
28 Apr 2023,business/wipro-q4-fy23-–-a-subdued-quarter-somewhat-saved-bylarge-buyback
28 Apr 2023,neutral-wipro-targetrs-360-motilal-oswal
29 Apr 2023,buy-wipro-targetrs-479-kr-choksey
03 May 2023,hold-wipro-targetrs-420-sharekhan
04 May 2023,wipro-consolidated-march-2023-net-sales-at-rs-2319030-crore1117-y-o-y
27 Jun 2023,neutral-wipro-targetrs-360-motilal-oswal
14 Jul 2023,business/wipro-q1-fy24-–-willstock’s-long-underperformance-reverse
14 Jul 2023,hold-wipro-targetrs-400-axis-securities
14 Jul 2023,hold-wipro-targetrs-400-axis-securities
14 Jul 2023,hold-wipro-targetrs-420-sharekhan
14 Jul 2023,hold-wipro-targetrs-432-religare-retail-research
14 Jul 2023,neutral-wipro-targetrs-380-motilal-oswal
19 Jul 2023,wipro-consolidated-june-2023-net-sales-at-rs-2283100-crore605-y-o-y
19 Jul 2023,wipro-standalone-june-2023-net-sales-at-rs-1720280-crore583-y-o-y
19 Oct 2023,business/wipro-q2fy24-weakness-continues
